datetime,open,close,high,low,volume,成交额,均价
2025-12-22 14:06:00,0.0,1411.89,1411.89,1411.04,85,11997323.0,1411.122
2025-12-22 14:07:00,0.0,1411.98,1412.0,1411.88,90,12707756.0,1411.127
2025-12-22 14:08:00,0.0,1412.37,1412.37,1411.98,154,21745361.0,1411.136
2025-12-22 14:09:00,0.0,1412.12,1412.48,1412.12,77,10875372.0,1411.143
2025-12-22 14:10:00,0.0,1411.88,1412.04,1411.88,37,5224222.0,1411.145
2025-12-22 14:11:00,0.0,1412.09,1412.09,1411.85,59,8330431.0,1411.148
2025-12-22 14:12:00,0.0,1411.9,1412.04,1411.86,57,8048142.0,1411.151
2025-12-22 14:13:00,0.0,1411.78,1411.93,1411.78,65,9177186.0,1411.154
2025-12-22 14:14:00,0.0,1411.87,1411.97,1411.83,27,3812254.0,1411.155
2025-12-22 14:15:00,0.0,1411.83,1412.02,1411.83,61,8613004.0,1411.158
2025-12-22 14:16:00,0.0,1411.0,1411.83,1411.0,66,9315149.0,1411.159
2025-12-22 14:17:00,0.0,1411.37,1411.39,1411.02,49,6915162.0,1411.16
2025-12-22 14:18:00,0.0,1410.98,1411.16,1410.68,51,7195939.0,1411.159
2025-12-22 14:19:00,0.0,1410.86,1411.0,1410.69,96,13545171.0,1411.158
2025-12-22 14:20:00,0.0,1410.88,1410.99,1410.8,67,9452724.0,1411.156
2025-12-22 14:21:00,0.0,1410.68,1410.99,1410.67,57,8041486.0,1411.155
2025-12-22 14:22:00,0.0,1410.6,1410.7,1410.6,55,7758577.0,1411.153
2025-12-22 14:23:00,0.0,1410.53,1410.85,1410.51,121,17068516.0,1411.149
2025-12-22 14:24:00,0.0,1411.35,1411.38,1410.52,95,13402780.0,1411.147
2025-12-22 14:25:00,0.0,1411.0,1411.38,1410.68,56,7902244.0,1411.147
2025-12-22 14:26:00,0.0,1410.65,1410.72,1410.6,66,9310554.0,1411.145
2025-12-22 14:27:00,0.0,1410.88,1411.0,1410.59,61,8605586.0,1411.144
2025-12-22 14:28:00,0.0,1410.8,1411.0,1410.6,53,7477642.0,1411.143
2025-12-22 14:29:00,0.0,1410.84,1410.87,1410.79,40,5643261.0,1411.142
2025-12-22 14:30:00,0.0,1411.35,1411.35,1410.79,78,11005300.0,1411.141
2025-12-22 14:31:00,0.0,1411.07,1411.78,1411.06,74,10451296.0,1411.142
2025-12-22 14:32:00,0.0,1410.79,1411.04,1410.79,67,9452937.0,1411.141
2025-12-22 14:33:00,0.0,1410.5,1410.79,1410.5,115,16221941.0,1411.138
2025-12-22 14:34:00,0.0,1409.08,1410.54,1409.0,274,38628646.0,1411.116
2025-12-22 14:35:00,0.0,1409.79,1410.5,1409.1,143,20160971.0,1411.106
2025-12-22 14:36:00,0.0,1409.79,1410.55,1409.25,49,6909366.0,1411.103
2025-12-22 14:37:00,0.0,1409.83,1410.45,1409.69,92,12971485.0,1411.097
2025-12-22 14:38:00,0.0,1409.83,1410.49,1409.83,77,10856952.0,1411.092
2025-12-22 14:39:00,0.0,1409.8,1410.46,1409.8,95,13394819.0,1411.086
2025-12-22 14:40:00,0.0,1409.74,1410.39,1409.74,123,17342773.0,1411.078
2025-12-22 14:41:00,0.0,1410.3,1410.38,1409.75,118,16638888.0,1411.071
2025-12-22 14:42:00,0.0,1409.75,1410.3,1409.75,72,10151039.0,1411.066
2025-12-22 14:43:00,0.0,1409.78,1409.99,1409.73,117,16494999.0,1411.058
2025-12-22 14:44:00,0.0,1409.8,1409.8,1409.73,72,10150239.0,1411.053
2025-12-22 14:45:00,0.0,1409.77,1409.82,1409.76,58,8176720.0,1411.049
2025-12-22 14:46:00,0.0,1409.73,1409.78,1409.73,137,19313533.0,1411.039
2025-12-22 14:47:00,0.0,1409.68,1409.77,1409.56,77,10854669.0,1411.033
2025-12-22 14:48:00,0.0,1409.6,1409.82,1409.54,123,17339236.0,1411.025
2025-12-22 14:49:00,0.0,1409.49,1409.69,1409.49,123,17337802.0,1411.015
2025-12-22 14:50:00,0.0,1409.47,1409.68,1409.08,204,28751433.0,1410.997
2025-12-22 14:51:00,0.0,1409.1,1409.33,1409.01,138,19446189.0,1410.984
2025-12-22 14:52:00,0.0,1409.11,1409.13,1409.05,204,28745871.0,1410.963
2025-12-22 14:53:00,0.0,1409.1,1409.34,1409.05,184,25928204.0,1410.946
2025-12-22 14:54:00,0.0,1408.37,1409.12,1408.37,248,34942101.0,1410.921
2025-12-22 14:55:00,0.0,1408.25,1408.36,1408.0,326,45910748.0,1410.874
2025-12-22 14:56:00,0.0,1408.24,1408.35,1408.11,135,19011833.0,1410.856
2025-12-22 14:57:00,0.0,1409.0,1409.0,1408.1,101,14225500.0,1410.844
2025-12-22 14:58:00,0.0,1409.1,1409.1,1409.1,1,140910.0,1410.844
2025-12-22 14:59:00,0.0,1409.1,1409.1,1409.1,0,0.0,1410.844
2025-12-22 15:00:00,0.0,1408.26,1408.26,1408.26,403,56752878.0,1410.793
2025-12-23 09:30:00,0.0,1408.26,1408.26,1408.26,229,32249154.0,1408.26
2025-12-23 09:31:00,0.0,1406.0,1408.26,1406.0,301,42354225.0,1407.611
2025-12-23 09:32:00,0.0,1405.06,1406.27,1404.85,279,39207160.0,1406.805
2025-12-23 09:33:00,0.0,1403.54,1405.06,1403.0,365,51246989.0,1405.942
2025-12-23 09:34:00,0.0,1403.1,1403.7,1402.26,313,43915798.0,1405.335
2025-12-23 09:35:00,0.0,1403.75,1404.33,1403.1,171,23999273.0,1405.142
2025-12-23 09:36:00,0.0,1403.1,1404.36,1403.0,260,36492919.0,1404.93
2025-12-23 09:37:00,0.0,1402.7,1403.48,1402.66,289,40552188.0,1404.702
2025-12-23 09:38:00,0.0,1401.3,1403.04,1401.3,529,74177827.0,1404.223
2025-12-23 09:39:00,0.0,1400.23,1401.2,1400.0,808,113141056.0,1403.36
2025-12-23 09:40:00,0.0,1397.48,1400.25,1397.37,686,96007014.0,1402.704
2025-12-23 09:41:00,0.0,1398.0,1398.02,1397.19,605,84586818.0,1402.131
2025-12-23 09:42:00,0.0,1398.02,1398.04,1397.78,307,42917910.0,1401.883
2025-12-23 09:43:00,0.0,1397.99,1398.02,1397.88,212,29636354.0,1401.727
2025-12-23 09:44:00,0.0,1398.06,1398.11,1398.0,196,27443485.0,1401.597
2025-12-23 09:45:00,0.0,1399.28,1399.96,1398.06,173,24197728.0,1401.509
2025-12-23 09:46:00,0.0,1400.04,1400.22,1399.09,125,17497421.0,1401.473
2025-12-23 09:47:00,0.0,1399.22,1400.12,1399.22,142,19879625.0,1401.437
2025-12-23 09:48:00,0.0,1400.05,1400.4,1399.2,172,24079324.0,1401.396
2025-12-23 09:49:00,0.0,1401.76,1402.04,1400.05,212,29708508.0,1401.394
2025-12-23 09:50:00,0.0,1401.3,1401.56,1401.3,109,15275148.0,1401.394
2025-12-23 09:51:00,0.0,1401.11,1401.3,1401.1,100,14011457.0,1401.391
2025-12-23 09:52:00,0.0,1399.96,1401.12,1399.4,234,32795106.0,1401.353
2025-12-23 09:53:00,0.0,1400.21,1401.0,1399.96,144,20205283.0,1401.33
2025-12-23 09:54:00,0.0,1402.02,1403.5,1400.41,519,72726233.0,1401.326
2025-12-23 09:55:00,0.0,1402.58,1402.99,1402.0,63,8835387.0,1401.335
2025-12-23 09:56:00,0.0,1402.91,1402.92,1402.0,175,24531586.0,1401.353
2025-12-23 09:57:00,0.0,1402.86,1402.93,1402.38,60,8416799.0,1401.365
2025-12-23 09:58:00,0.0,1402.6,1402.87,1402.0,143,20056735.0,1401.386
2025-12-23 09:59:00,0.0,1402.0,1402.6,1401.8,116,16271115.0,1401.398
2025-12-23 10:00:00,0.0,1402.02,1402.98,1401.58,104,14553218.0,1401.41
2025-12-23 10:01:00,0.0,1402.66,1402.98,1402.02,50,7012428.0,1401.416
2025-12-23 10:02:00,0.0,1404.4,1404.49,1402.97,101,14176852.0,1401.443
2025-12-23 10:03:00,0.0,1405.0,1405.69,1404.0,133,18686216.0,1401.499
2025-12-23 10:04:00,0.0,1405.62,1406.28,1405.0,77,10824370.0,1401.538
2025-12-23 10:05:00,0.0,1404.62,1405.61,1404.62,81,11380770.0,1401.571
2025-12-23 10:06:00,0.0,1405.71,1406.12,1404.46,136,19109903.0,1401.63
2025-12-23 10:07:00,0.0,1406.5,1406.85,1405.71,114,16033525.0,1401.692
2025-12-23 10:08:00,0.0,1406.47,1406.5,1406.17,88,12376293.0,1401.738
2025-12-23 10:09:00,0.0,1406.5,1406.87,1406.1,139,19549835.0,1401.811
2025-12-23 10:10:00,0.0,1406.6,1406.8,1406.47,60,8439421.0,1401.842
2025-12-23 10:11:00,0.0,1405.65,1406.5,1405.63,47,6608208.0,1401.863
2025-12-23 10:12:00,0.0,1405.65,1406.38,1405.54,65,9138569.0,1401.892
2025-12-23 10:13:00,0.0,1405.39,1406.4,1405.0,104,14620774.0,1401.936
2025-12-23 10:14:00,0.0,1406.0,1406.0,1405.0,210,29514633.0,1402.014
2025-12-23 10:15:00,0.0,1405.52,1406.66,1405.0,149,20954378.0,1402.08
2025-12-23 10:16:00,0.0,1405.05,1406.28,1405.05,61,8575988.0,1402.104
2025-12-23 10:17:00,0.0,1405.07,1406.0,1405.03,32,4497860.0,1402.115
2025-12-23 10:18:00,0.0,1404.0,1405.88,1404.0,113,15876369.0,1402.148
2025-12-23 10:19:00,0.0,1405.15,1405.15,1403.0,127,17839252.0,1402.18
2025-12-23 10:20:00,0.0,1403.9,1405.88,1403.9,59,8288946.0,1402.196
2025-12-23 10:21:00,0.0,1404.09,1404.87,1403.25,98,13756653.0,1402.211
2025-12-23 10:22:00,0.0,1403.53,1404.19,1403.5,69,9686454.0,1402.222
2025-12-23 10:23:00,0.0,1403.28,1404.19,1403.28,116,16283639.0,1402.239
2025-12-23 10:24:00,0.0,1403.8,1404.0,1403.0,338,47377861.0,1402.269
2025-12-23 10:25:00,0.0,1403.01,1404.5,1403.01,91,12772599.0,1402.28
2025-12-23 10:26:00,0.0,1403.96,1403.96,1403.01,102,14315774.0,1402.292
2025-12-23 10:27:00,0.0,1403.6,1404.49,1403.6,42,5897044.0,1402.299
2025-12-23 10:28:00,0.0,1404.49,1404.5,1403.16,63,8844694.0,1402.308
2025-12-23 10:29:00,0.0,1404.98,1405.02,1403.73,56,7867407.0,1402.321
2025-12-23 10:30:00,0.0,1403.8,1405.07,1403.8,42,5900535.0,1402.331
2025-12-23 10:31:00,0.0,1405.99,1405.99,1405.01,97,13632653.0,1402.356
2025-12-23 10:32:00,0.0,1405.0,1406.15,1405.0,57,8010264.0,1402.373
2025-12-23 10:33:00,0.0,1403.88,1405.0,1403.83,36,5056839.0,1402.38
2025-12-23 10:34:00,0.0,1404.94,1406.0,1404.0,227,31897602.0,1402.434
2025-12-23 10:35:00,0.0,1405.6,1405.9,1404.84,53,7448081.0,1402.447
2025-12-23 10:36:00,0.0,1405.58,1405.68,1404.84,96,13490294.0,1402.47
2025-12-23 10:37:00,0.0,1404.08,1405.96,1404.08,45,6324309.0,1402.481
2025-12-23 10:38:00,0.0,1405.27,1405.44,1405.0,48,6744877.0,1402.492
2025-12-23 10:39:00,0.0,1405.27,1405.9,1405.0,59,8292173.0,1402.507
2025-12-23 10:40:00,0.0,1405.54,1405.66,1404.18,55,7728004.0,1402.519
2025-12-23 10:41:00,0.0,1405.22,1405.87,1404.69,58,8150357.0,1402.532
2025-12-23 10:42:00,0.0,1405.87,1405.88,1404.88,68,9556756.0,1402.548
2025-12-23 10:43:00,0.0,1405.14,1405.96,1405.14,53,7460972.0,1402.562
2025-12-23 10:44:00,0.0,1404.79,1405.19,1404.79,27,3793465.0,1402.567
2025-12-23 10:45:00,0.0,1404.73,1406.22,1404.73,216,30365118.0,1402.624
2025-12-23 10:46:00,0.0,1406.57,1406.84,1404.78,40,5625571.0,1402.636
2025-12-23 10:47:00,0.0,1405.53,1406.1,1404.5,56,7869417.0,1402.648
2025-12-23 10:48:00,0.0,1406.07,1406.58,1405.59,67,9422740.0,1402.668
2025-12-23 10:49:00,0.0,1406.03,1406.6,1405.63,54,7594005.0,1402.684
2025-12-23 10:50:00,0.0,1407.0,1407.0,1405.62,102,14349222.0,1402.717
2025-12-23 10:51:00,0.0,1407.4,1407.51,1406.48,57,8020289.0,1402.736
2025-12-23 10:52:00,0.0,1407.1,1407.39,1406.58,29,4080206.0,1402.746
2025-12-23 10:53:00,0.0,1406.64,1407.38,1406.64,38,5347010.0,1402.759
2025-12-23 10:54:00,0.0,1406.0,1407.15,1406.0,38,5344448.0,1402.77
2025-12-23 10:55:00,0.0,1406.54,1406.54,1405.18,29,4078462.0,1402.778
2025-12-23 10:56:00,0.0,1406.5,1406.51,1405.51,30,4217915.0,1402.786
2025-12-23 10:57:00,0.0,1406.5,1407.15,1406.5,42,5908715.0,1402.799
2025-12-23 10:58:00,0.0,1407.17,1407.18,1406.19,52,7314396.0,1402.814
2025-12-23 10:59:00,0.0,1406.89,1407.0,1406.22,17,2391486.0,1402.819
2025-12-23 11:00:00,0.0,1406.99,1407.38,1406.82,63,8864795.0,1402.84
2025-12-23 11:01:00,0.0,1406.94,1407.2,1406.8,156,21948803.0,1402.889
2025-12-23 11:02:00,0.0,1406.92,1407.17,1406.91,29,4080334.0,1402.898
2025-12-23 11:03:00,0.0,1407.72,1407.98,1406.91,169,23786038.0,1402.956
2025-12-23 11:04:00,0.0,1407.2,1407.8,1407.2,31,4363721.0,1402.967
2025-12-23 11:05:00,0.0,1407.22,1407.56,1407.01,39,5488106.0,1402.979
2025-12-23 11:06:00,0.0,1407.04,1407.57,1407.02,45,6332828.0,1402.993
2025-12-23 11:07:00,0.0,1407.55,1407.55,1407.0,59,8303124.0,1403.012
2025-12-23 11:08:00,0.0,1407.22,1407.56,1407.07,22,3095930.0,1403.019
2025-12-23 11:09:00,0.0,1407.57,1407.57,1407.06,39,5488310.0,1403.031
2025-12-23 11:10:00,0.0,1407.88,1407.96,1407.65,62,8704017.0,1403.053
2025-12-23 11:11:00,0.0,1408.5,1408.63,1407.78,214,30076688.0,1403.13
2025-12-23 11:12:00,0.0,1407.89,1408.55,1407.89,65,9153993.0,1403.154
2025-12-23 11:13:00,0.0,1410.0,1410.0,1407.84,197,27757727.0,1403.236
2025-12-23 11:14:00,0.0,1409.38,1410.0,1409.0,99,13956233.0,1403.281
2025-12-23 11:15:00,0.0,1409.39,1409.98,1409.39,94,13250163.0,1403.322
2025-12-23 11:16:00,0.0,1409.58,1409.9,1409.39,35,4934010.0,1403.338
2025-12-23 11:17:00,0.0,1409.98,1409.98,1409.58,60,8458875.0,1403.365
2025-12-23 11:18:00,0.0,1409.58,1410.0,1409.58,171,24110684.0,1403.442
2025-12-23 11:19:00,0.0,1409.9,1409.96,1409.51,30,4229234.0,1403.455
2025-12-23 11:20:00,0.0,1409.82,1409.96,1409.58,44,6203315.0,1403.474
2025-12-23 11:21:00,0.0,1409.88,1409.88,1409.75,42,5921409.0,1403.493
2025-12-23 11:22:00,0.0,1409.99,1409.99,1409.87,59,8253692.0,1403.518
2025-12-23 11:23:00,0.0,1410.81,1411.0,1410.2,172,24192222.0,1403.599
2025-12-23 11:24:00,0.0,1409.55,1410.91,1409.55,36,5140139.0,1403.614
2025-12-23 11:25:00,0.0,1408.73,1409.7,1408.73,29,4087339.0,1403.625
2025-12-23 11:26:00,0.0,1408.56,1408.62,1408.53,23,3239784.0,1403.633
2025-12-23 11:27:00,0.0,1408.72,1409.52,1408.5,52,7325730.0,1403.65
2025-12-23 11:28:00,0.0,1408.64,1409.44,1408.64,18,2536245.0,1403.657
2025-12-23 11:29:00,0.0,1408.66,1409.45,1408.64,39,5494222.0,1403.67
2025-12-23 11:30:00,0.0,1408.0,1408.66,1408.0,40,5633855.0,1403.683
2025-12-23 13:01:00,0.0,1408.0,1409.08,1408.0,253,35635657.0,1403.762
2025-12-23 13:02:00,0.0,1408.5,1408.5,1407.63,71,9997797.0,1403.782
2025-12-23 13:03:00,0.0,1407.01,1408.98,1407.01,36,5068016.0,1403.791
2025-12-23 13:04:00,0.0,1407.55,1407.58,1406.9,53,7458337.0,1403.803
2025-12-23 13:05:00,0.0,1407.43,1407.53,1407.17,41,5770405.0,1403.813
2025-12-23 13:06:00,0.0,1408.0,1409.0,1407.58,134,18865843.0,1403.847
2025-12-23 13:07:00,0.0,1408.0,1408.89,1408.0,53,7465347.0,1403.863
2025-12-23 13:08:00,0.0,1407.43,1408.41,1407.43,30,4223356.0,1403.87
2025-12-23 13:09:00,0.0,1408.06,1408.24,1407.43,43,6112378.0,1403.881
2025-12-23 13:10:00,0.0,1408.7,1408.88,1407.54,69,9666070.0,1403.9
2025-12-23 13:11:00,0.0,1408.21,1408.89,1408.0,65,9156758.0,1403.919
2025-12-23 13:12:00,0.0,1408.78,1408.92,1408.0,24,3380454.0,1403.926
2025-12-23 13:13:00,0.0,1409.0,1409.9,1408.41,78,10991523.0,1403.952
2025-12-23 13:14:00,0.0,1409.2,1409.66,1408.22,46,6481560.0,1403.966
2025-12-23 13:15:00,0.0,1409.26,1409.3,1408.07,20,2817243.0,1403.972
2025-12-23 13:16:00,0.0,1409.3,1409.3,1408.6,81,11412950.0,1403.997
2025-12-23 13:17:00,0.0,1409.09,1409.63,1408.58,81,11415026.0,1404.023
2025-12-23 13:18:00,0.0,1409.37,1409.66,1409.36,47,6624786.0,1404.039
2025-12-23 13:19:00,0.0,1409.66,1409.66,1409.03,66,9302756.0,1404.061
2025-12-23 13:20:00,0.0,1410.91,1411.0,1409.8,177,24961687.0,1404.126
2025-12-23 13:21:00,0.0,1410.9,1411.0,1410.14,120,16930724.0,1404.175
2025-12-23 13:22:00,0.0,1410.14,1410.9,1410.14,72,10154469.0,1404.201
2025-12-23 13:23:00,0.0,1410.8,1410.8,1410.59,56,7899940.0,1404.223
2025-12-23 13:24:00,0.0,1412.0,1412.0,1410.64,292,41204649.0,1404.34
2025-12-23 13:25:00,0.0,1411.98,1411.99,1411.2,106,14965675.0,1404.386
2025-12-23 13:26:00,0.0,1411.24,1412.93,1411.22,272,38465537.0,1404.506
2025-12-23 13:27:00,0.0,1412.49,1412.49,1411.23,61,8612962.0,1404.532
2025-12-23 13:28:00,0.0,1412.37,1412.38,1411.97,63,8894473.0,1404.56
2025-12-23 13:29:00,0.0,1412.5,1412.83,1412.0,141,19917245.0,1404.623
2025-12-23 13:30:00,0.0,1412.47,1412.53,1411.98,67,9462987.0,1404.652
2025-12-23 13:31:00,0.0,1411.99,1412.68,1411.99,64,9039678.0,1404.68
2025-12-23 13:32:00,0.0,1412.0,1412.0,1411.24,75,10589372.0,1404.708
2025-12-23 13:33:00,0.0,1412.49,1412.49,1411.38,102,14400639.0,1404.748
2025-12-23 13:34:00,0.0,1412.52,1412.52,1412.1,101,14265419.0,1404.791
2025-12-23 13:35:00,0.0,1412.51,1412.58,1412.11,64,9039759.0,1404.818
2025-12-23 13:36:00,0.0,1412.1,1412.4,1412.1,61,8614866.0,1404.842
2025-12-23 13:37:00,0.0,1412.37,1412.5,1412.01,71,10083689.0,1404.871
2025-12-23 13:38:00,0.0,1412.1,1412.52,1412.1,64,9039413.0,1404.897
2025-12-23 13:39:00,0.0,1411.27,1412.09,1411.25,50,7057399.0,1404.915
2025-12-23 13:40:00,0.0,1411.33,1412.3,1411.3,75,10589961.0,1404.944
2025-12-23 13:41:00,0.0,1412.02,1412.5,1411.31,60,8473737.0,1404.967
2025-12-23 13:42:00,0.0,1411.98,1412.4,1411.4,27,3811730.0,1404.977
2025-12-23 13:43:00,0.0,1412.1,1412.3,1411.48,64,9036912.0,1405.001
2025-12-23 13:44:00,0.0,1411.64,1412.27,1411.5,41,5788929.0,1405.016
2025-12-23 13:45:00,0.0,1411.52,1412.09,1411.5,37,5223791.0,1405.029
2025-12-23 13:46:00,0.0,1412.0,1412.0,1411.52,35,4941581.0,1405.042
2025-12-23 13:47:00,0.0,1411.84,1412.05,1411.52,53,7482357.0,1405.061
2025-12-23 13:48:00,0.0,1411.98,1412.05,1411.55,63,8894405.0,1405.083
2025-12-23 13:49:00,0.0,1411.35,1412.0,1411.35,49,6962399.0,1405.1
2025-12-23 13:50:00,0.0,1411.0,1411.43,1411.0,54,7621109.0,1405.118
2025-12-23 13:51:00,0.0,1411.39,1411.75,1411.22,75,10584939.0,1405.142
2025-12-23 13:52:00,0.0,1410.09,1411.41,1410.09,45,6348335.0,1405.155
2025-12-23 13:53:00,0.0,1411.2,1411.22,1410.07,86,12133082.0,1405.181
2025-12-23 13:54:00,0.0,1410.98,1411.22,1410.22,28,3949962.0,1405.189
2025-12-23 13:55:00,0.0,1410.7,1410.98,1410.22,118,16643373.0,1405.22
2025-12-23 13:56:00,0.0,1411.0,1411.22,1410.22,65,9170389.0,1405.239
2025-12-23 13:57:00,0.0,1410.05,1411.09,1410.01,80,11281940.0,1405.26
2025-12-23 13:58:00,0.0,1409.92,1410.33,1409.92,75,10575448.0,1405.278
2025-12-23 13:59:00,0.0,1410.2,1410.2,1409.01,96,13533645.0,1405.3
2025-12-23 14:00:00,0.0,1409.98,1411.1,1409.1,73,10294426.0,1405.318
2025-12-23 14:01:00,0.0,1409.66,1410.99,1409.56,51,7191137.0,1405.33
2025-12-23 14:02:00,0.0,1409.99,1411.0,1409.98,61,8605796.0,1405.346
2025-12-23 14:03:00,0.0,1410.94,1410.95,1409.99,39,5500603.0,1405.356
2025-12-23 14:04:00,0.0,1409.7,1410.95,1409.7,37,5218173.0,1405.365
2025-12-23 14:05:00,0.0,1409.63,1410.79,1409.63,84,11845139.0,1405.385
2025-12-23 14:06:00,0.0,1410.77,1410.79,1409.62,26,3666736.0,1405.392
2025-12-23 14:07:00,0.0,1409.68,1410.76,1409.64,55,7755553.0,1405.404
2025-12-23 14:08:00,0.0,1410.0,1410.42,1409.57,51,7190403.0,1405.416
2025-12-23 14:09:00,0.0,1409.0,1410.0,1409.0,60,8457974.0,1405.428
2025-12-23 14:10:00,0.0,1409.99,1409.99,1409.0,232,32690108.0,1405.469
2025-12-23 14:11:00,0.0,1409.98,1409.98,1409.02,35,4932791.0,1405.476
2025-12-23 14:12:00,0.0,1409.59,1409.97,1409.0,29,4087814.0,1405.482
2025-12-23 14:13:00,0.0,1408.86,1409.6,1408.86,48,6763907.0,1405.49
2025-12-23 14:14:00,0.0,1408.54,1409.0,1408.3,27,3803658.0,1405.494
2025-12-23 14:15:00,0.0,1408.18,1408.8,1408.17,37,5211302.0,1405.5
2025-12-23 14:16:00,0.0,1408.78,1408.79,1408.11,53,7464428.0,1405.507
2025-12-23 14:17:00,0.0,1408.03,1409.0,1408.01,74,10421268.0,1405.517
2025-12-23 14:18:00,0.0,1408.1,1409.0,1408.03,67,9439575.0,1405.528
2025-12-23 14:19:00,0.0,1408.99,1408.99,1408.08,40,5634467.0,1405.534
2025-12-23 14:20:00,0.0,1408.88,1409.0,1408.04,89,12491535.0,1405.548
2025-12-23 14:21:00,0.0,1409.0,1409.0,1408.31,71,10050125.0,1405.559
2025-12-23 14:22:00,0.0,1408.24,1409.0,1408.24,55,7747626.0,1405.567
2025-12-23 14:23:00,0.0,1408.28,1408.96,1408.22,39,5493071.0,1405.572
2025-12-23 14:24:00,0.0,1408.76,1408.9,1408.25,50,7042695.0,1405.579
2025-12-23 14:25:00,0.0,1408.48,1408.77,1408.24,90,12675385.0,1405.591
2025-12-23 14:26:00,0.0,1408.9,1409.0,1408.2,84,11831900.0,1405.603
2025-12-23 14:27:00,0.0,1408.0,1408.89,1407.9,59,8308663.0,1405.61
2025-12-23 14:28:00,0.0,1408.71,1408.81,1407.61,73,10280721.0,1405.619
2025-12-23 14:29:00,0.0,1407.41,1408.7,1407.4,67,9432789.0,1405.626
2025-12-23 14:30:00,0.0,1408.42,1408.61,1407.4,62,8728660.0,1405.632
2025-12-23 14:31:00,0.0,1408.37,1408.49,1407.21,103,14501475.0,1405.643
2025-12-23 14:32:00,0.0,1407.28,1408.55,1407.2,78,10982200.0,1405.651
2025-12-23 14:33:00,0.0,1407.91,1408.8,1407.27,86,12107826.0,1405.66
2025-12-23 14:34:00,0.0,1408.01,1408.9,1407.34,109,15349978.0,1405.673
2025-12-23 14:35:00,0.0,1408.0,1409.0,1408.0,74,10423116.0,1405.683
2025-12-23 14:36:00,0.0,1407.65,1409.0,1407.65,84,11831422.0,1405.693
2025-12-23 14:37:00,0.0,1407.54,1408.99,1407.39,79,11126313.0,1405.703
2025-12-23 14:38:00,0.0,1407.6,1409.0,1407.59,64,9015247.0,1405.711
2025-12-23 14:39:00,0.0,1407.96,1408.66,1407.58,77,10839881.0,1405.718
2025-12-23 14:40:00,0.0,1408.96,1408.96,1407.56,107,15069131.0,1405.731
2025-12-23 14:41:00,0.0,1408.76,1409.0,1407.61,74,10423242.0,1405.74
2025-12-23 14:42:00,0.0,1408.67,1408.9,1407.62,102,14367313.0,1405.752
2025-12-23 14:43:00,0.0,1408.51,1408.89,1407.65,57,8027074.0,1405.759
2025-12-23 14:44:00,0.0,1407.69,1408.76,1407.67,56,7885512.0,1405.765
2025-12-23 14:45:00,0.0,1408.63,1408.66,1407.65,78,10982542.0,1405.772
2025-12-23 14:46:00,0.0,1407.67,1409.0,1407.63,140,19669259.0,1405.788
2025-12-23 14:47:00,0.0,1408.53,1408.67,1407.63,58,8167345.0,1405.794
2025-12-23 14:48:00,0.0,1408.52,1408.54,1407.61,83,11687588.0,1405.802
2025-12-23 14:49:00,0.0,1407.6,1408.53,1407.6,84,11826508.0,1405.81
2025-12-23 14:50:00,0.0,1407.0,1408.0,1407.0,96,13510888.0,1405.816
2025-12-23 14:51:00,0.0,1407.96,1408.0,1407.0,97,13651729.0,1405.823
2025-12-23 14:52:00,0.0,1407.0,1407.93,1407.0,127,17872320.0,1405.831
2025-12-23 14:53:00,0.0,1406.71,1407.67,1406.71,74,10414271.0,1405.835
2025-12-23 14:54:00,0.0,1407.1,1407.47,1406.66,121,17023697.0,1405.841
2025-12-23 14:55:00,0.0,1406.78,1407.5,1406.71,92,12944598.0,1405.845
2025-12-23 14:56:00,0.0,1406.88,1407.1,1406.66,121,16973802.0,1405.851
2025-12-23 14:57:00,0.0,1406.66,1407.49,1406.66,124,17445186.0,1405.856
2025-12-23 14:58:00,0.0,1406.66,1406.66,1406.66,0,0.0,1405.856
2025-12-23 14:59:00,0.0,1406.66,1406.66,1406.66,0,0.0,1405.856
2025-12-23 15:00:00,0.0,1407.86,1407.86,1407.86,365,51400969.0,1405.886
2025-12-24 09:30:00,0.0,1404.99,1404.99,1404.99,119,16719381.0,1404.99
2025-12-24 09:31:00,0.0,1404.0,1405.2,1404.0,426,59838179.0,1404.726
2025-12-24 09:32:00,0.0,1402.32,1404.55,1402.11,493,69180738.0,1404.03
2025-12-24 09:33:00,0.0,1402.5,1403.8,1402.4,121,16977870.0,1403.936
2025-12-24 09:34:00,0.0,1402.91,1402.91,1402.5,138,19356683.0,1403.8
2025-12-24 09:35:00,0.0,1403.95,1404.46,1402.51,180,25261516.0,1403.753
2025-12-24 09:36:00,0.0,1403.69,1404.49,1403.23,75,10530549.0,1403.769
2025-12-24 09:37:00,0.0,1403.25,1403.69,1403.23,91,12770980.0,1403.749
2025-12-24 09:38:00,0.0,1403.25,1403.67,1403.23,78,10945658.0,1403.728
2025-12-24 09:39:00,0.0,1404.38,1404.38,1403.25,96,13472231.0,1403.708
2025-12-24 09:40:00,0.0,1404.35,1404.99,1403.35,250,35084602.0,1403.771
2025-12-24 09:41:00,0.0,1402.85,1404.88,1402.77,292,40977229.0,1403.716
2025-12-24 09:42:00,0.0,1404.0,1404.0,1402.98,125,17545225.0,1403.711
2025-12-24 09:43:00,0.0,1403.69,1404.76,1403.09,140,19671777.0,1403.712
